TRULY_MISSING	NEW	KPlayerRelatedPetAttrExportParam	KPlayerRelatedPetAttrExportParam::~KPlayerRelatedPetAttrExportParam
TRULY_MISSING	NEW	KPlayerRelatedPetAttrImportParam	KPlayerRelatedPetAttrImportParam::ApplyToPet
TRULY_MISSING	NEW	KPlayerRelatedPetAttrImportParam	KPlayerRelatedPetAttrImportParam::KPlayerRelatedPetAttrImportParam
TRULY_MISSING	NEW	KPlayerRelatedPetAttrImportParam	KPlayerRelatedPetAttrImportParam::~KPlayerRelatedPetAttrImportParam
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::BroadcastClientReportConfig
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DetachRemoteRole
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoAcquireMiniAvatarNotify
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoApplyTongWarKillStatRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoArenaEnd
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoArenaNotify
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoBMBidCancelRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoBMBidRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoBMLookupRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoBroadcastCharacterRemove
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoBroadcastSwitchBigSword
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoBroadcastTongCacheChange
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoBroadcastTongTotalCache
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoBroadcastTransparencyValue
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoBuyCubPackageRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoCancelInvitationJoinCorps
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoChangeDynamicSkillGroup
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoClearDomesticateData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoClientCharacterRemove
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoCorpsOperationRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoDelayMoveParam
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoDeleteDirectMentorData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoDeleteExterior
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoDeleteExteriorBuyLatestData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoDeleteSkillRecipe
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoFollowInviteRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoFollowStop
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoJoinArenaQueueRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoJoinArenaVisitorQueueRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoJoinTongBattleFieldRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoKickAccountNotify
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoLeaveArenaQueueRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoLeaveArenaVisitorQueueRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoLeaveTongBattleFieldRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoMibaoVerifyRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoOpenTalentSet
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoPlayerNameData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoRemoteTalkMessage
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoResetTalentSet
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoRewardsShopNotify
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSetBattleFieldSide
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSetPlayerHunterState
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncArenaStatistics
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncClientReportConfig
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncContinuousLoginRewardFlag
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncCorpsBaseDataRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncCorpsChangeValue
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncCorpsListRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncCorpsMemberDataRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncCorpsRankListRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncCubPackageSize
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncCurrency
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncCurrencyList
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncDelayTradeItem
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncDirectMentorData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncDomesticateData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncDomesticateEventInfo
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncDomesticateFullMeasureInfo
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncDomesticateGrowthExpInfo
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncDomesticateGrowthLevelInfo
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncExteriorAllSetData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncExteriorApplyFlag
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncExteriorBuyLatestData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncExteriorFreeCount
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncExteriorSetData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncFakeNameState
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncFellowPetData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncFellowPetTimeLimit
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncFollow
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncHairData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncHairFreeCount
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncManualDropInfo
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncMaxTalentSetCount
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncMiniAvatarData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncPendentData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncPetList
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncPlayerCameraAnimation
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncPlayerDropDeath
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncPlayerFEAflag
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncPlayerPendent
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncRegressionPlayerData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncRewards
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncRoleDataSectionCheckRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncSafeLockInfo
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncSelfCurrentSprintPower
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncSingleDungeonCurrentScore
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncSingleDungeonLastScore
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncSingleDungeonScoreRankInfo
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncSingleFellowPetData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncSprintV2
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncSunMoonPowerValue
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncTalentSkillData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncTargetMiniAvatarMisc
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncTargetTargetMiniAvatarMisc
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncTimeLimitReturnItem
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncTimeLimitSoldListInfo
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncTongDiplomacyData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncTongInfo
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncTongPersonalData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncTongSimpleInfoRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoSyncTongTotalCache
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoTongBattleFieldEnd
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoTongBattleFieldNotify
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoTongEventNotify
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoUpdateFellowPetIndex
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DoUpdateHorseFullMeasure
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::DumpPakStat
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::FlushSendConn
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnAcceptJoinArena
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnAcceptJoinTongBattleField
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnAddRegressionRewardItem
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnAimAtSprintDashTarget
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnApplyArenaStatistics
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnApplyCharacter
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnApplyCharacterBuffList
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnApplyInvitationJoinCorps
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnApplyLootManualDrop
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnApplyMiniAvatarData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnApplyPlayerNameData
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnApplyTongWarKillStatRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnBMBidCancelRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnBMBidRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnBMLookupRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnBuyCubPackageRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnBuyExteriorFromItem
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnCanelChangeTongMaster
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnChangeDynamicSkillGroup
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnCharacterFollow
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnCharacterSetRope
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnCharacterSprint
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnCheckCharactersInvalid
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnClientConfirmReady
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnClientFileCheckSum
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnCorpsChangeLeaderRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnCorpsCreateRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnCorpsDelMemberRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnCorpsDestroyRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnCreateFellowPetRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnDomesticateEvoke
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnDomesticateFeed
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnDomesticateStart
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnDomesticateStop
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnFeedHorse
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnFollowInviteRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnForceEndRoadTrack
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnGameCardBuyCoinRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnGameCardBuyMoneyRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnGameCardSellCoinRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnGameCardSellMoneyRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnInvitationJoinCorpsRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnJoinArenaQueueRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnJoinTongBattleFieldQueueRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnLeaveArena
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnLeaveArenaQueueRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnLeaveTongBattleField
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnLeaveTongBattleFieldQueueRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnMPakDownloaded
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnOpenBox
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnOpenTalentSet
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnPeekOtherPlayerExterior
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnResetRoadTrackStartOut
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnRewardsShopBuy
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnSelectTarget
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnSetCubPackageOpenedFlag
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnSetPlayerSyncFrameInterval
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnSetTeamSkillEffectSyncOption
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnSprintDashTarget
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnStackItemInTongRepertoryRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnSyncCorpsBaseDataRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnSyncCorpsListRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnSyncCorpsMemberDataRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnSyncCorpsRankListRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnSyncNewDoodadRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnSyncNewNpcRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnSyncNewPlayerRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnSyncRoleDataSectionCheckRespond
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnSyncSingleDungeonScoreRankInfo
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnSyncTongDiplomacyDateRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnSyncTongHistoryRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnSyncTongSimpleInfoRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnTimeLimitSoldListBuyRequest
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::OnVerifyTrustResult
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::ProcessNetwork
TRULY_MISSING	DRIFT	KPlayerServer	KPlayerServer::ResetPakStat
TRULY_MISSING	DRIFT	KQuestInfoList	KQuestInfoList::GetQuestGroupInfo
TRULY_MISSING	DRIFT	KQuestInfoList	KQuestInfoList::GetQuestIndexInQuestGroupInfo
TRULY_MISSING	DRIFT	KQuestInfoList	KQuestInfoList::LoadQuestFile
TRULY_MISSING	DRIFT	KQuestInfoList	KQuestInfoList::LoadQuestListFile
TRULY_MISSING	DRIFT	KQuestInfoList	KQuestInfoList::LoadRandomQuestGroup
TRULY_MISSING	DRIFT	KQuestList	KQuestList::GetAcceptDailyQuestCount
TRULY_MISSING	DRIFT	KQuestList	KQuestList::GetRandomDailyQuestFinishedCount
TRULY_MISSING	DRIFT	KQuestList	KQuestList::LoadDailyQuest_CurrentnVersion
TRULY_MISSING	DRIFT	KQuestList	KQuestList::LoadDailyQuest_V1
TRULY_MISSING	NEW	KRankListServer	KRankListServer::GetSingleDungeonRankListPos
TRULY_MISSING	NEW	KRankListServer	KRankListServer::SyncSingleDungeonScoreRankFinish
TRULY_MISSING	NEW	KRankListServer	KRankListServer::SyncSingleDungeonScoreRankPlayerInfo
TRULY_MISSING	DRIFT	KRecipeList	KRecipeList::Load_V2
TRULY_MISSING	DRIFT	KRecorderSceneLoaderNormal	KRecorderSceneLoaderNormal::PostCleanScene
TRULY_MISSING	DRIFT	KRecorderSceneLoaderRecord	KRecorderSceneLoaderRecord::PostCleanScene
TRULY_MISSING	DRIFT	KRecorderSceneLoaderReplay	KRecorderSceneLoaderReplay::PostCleanScene
TRULY_MISSING	NEW	KRegressionManager	KRegressionManager::CheckRegressionReward
TRULY_MISSING	NEW	KRegressionManager	KRegressionManager::GetRegressionFinishedTime
TRULY_MISSING	NEW	KRegressionManager	KRegressionManager::GetRewardGradeID
TRULY_MISSING	NEW	KRegressionManager	KRegressionManager::GetRewardInfo
TRULY_MISSING	NEW	KRegressionManager	KRegressionManager::GetRewardItemInfo
TRULY_MISSING	NEW	KRegressionManager	KRegressionManager::IsCrossDays
TRULY_MISSING	NEW	KRegressionManager	KRegressionManager::KRegressionManager
TRULY_MISSING	NEW	KRegressionManager	KRegressionManager::LoadConstList
TRULY_MISSING	NEW	KRegressionManager	KRegressionManager::LoadRegressionReward
TRULY_MISSING	NEW	KRegressionManager	KRegressionManager::~KRegressionManager
TRULY_MISSING	NEW	KRegressionPlayerData	KRegressionPlayerData::AddRewardItem
TRULY_MISSING	NEW	KRegressionPlayerData	KRegressionPlayerData::Calculate
TRULY_MISSING	NEW	KRegressionPlayerData	KRegressionPlayerData::CallAddRewardItemScript
TRULY_MISSING	NEW	KRegressionPlayerData	KRegressionPlayerData::GetItemMark
TRULY_MISSING	NEW	KRegressionPlayerData	KRegressionPlayerData::KRegressionPlayerData
TRULY_MISSING	NEW	KRegressionPlayerData	KRegressionPlayerData::LoadAccountData
TRULY_MISSING	NEW	KRegressionPlayerData	KRegressionPlayerData::LoadPlayerData
TRULY_MISSING	NEW	KRegressionPlayerData	KRegressionPlayerData::SaveAccountData
TRULY_MISSING	NEW	KRegressionPlayerData	KRegressionPlayerData::SavePlayerData
TRULY_MISSING	NEW	KRegressionPlayerData	KRegressionPlayerData::~KRegressionPlayerData
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoAcceptJoinArena
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoAcceptJoinTongBattleField
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoAddNewCampFightValue
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoAddTAEquipsScoreRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoApplyCoinOperatingFlag
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoApplyDirectMentorData
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoApplyFellowshipPlayerFellowInfo
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoApplyFreezeFarmer
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoApplyGSNewExtPoint
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoApplyInvitationJoinCorps
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoApplySingleDungeonLastScore
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoApplySingleDungeonScoreRankPlayerInfo
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoApplyTongCacheRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoBMBidCancelRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoBMBidRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoBMLookupRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoBMSellRespond
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoBuyExteriorRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoCancelChangeTongMasterRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoChangeNewExtPointRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoCoinShopBuyItemExRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoCoinShopBuyItemRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoCorpsChangeLeaderRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoCorpsCreateRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoCorpsDelMemberRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoCorpsDestroyRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoDelCampNpc
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoGameCardBuyCoinRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoGameCardBuyMoneyRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoGameCardSellCoinRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoGameCardSellMoneyRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoGetSeansonRankInfoRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoHairShopBuyHairRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoInvitationJoinCorpsRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoJoinArenaQueueRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoJoinArenaVisitorQueueRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoJoinTongBattleFieldQueueRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoLeaveArena
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoLeaveArenaQueueRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoLeaveArenaVisitorQueueRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoLeaveTongBattleFieldQueueRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoLeaveTongBattleFieldRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoLoadAccountDataRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoMibaoVerifyRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoPickupTAEquipsScoreRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoRemoteTalkMessage
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoReportCampNpcLifePercent
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoReturnTongBindItem
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoReturnTongRepairFund
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoRewardsShopBuyByCoinRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSaveAccountData
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSearchMapQueueRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSendClientCheckSum
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSendGMCommandAllGC
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSendGMCommandAllGS
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSendGMCommandToPlayerGS
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSetNewCampFightValue
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoStackItemInTongRepertoryRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSyncAccountData
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSyncCampActiveChange
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSyncCorpsBaseDataRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSyncCorpsChangeDataRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSyncCorpsListRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSyncCorpsMemberDataRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSyncCorpsRankListRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSyncFellowshipPlayerMiniAvatar
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSyncGSNewExtPoint
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSyncNewExtPointRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSyncTongHistoryRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoSyncTongSimpleInfoRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoTongFundRepairRequest
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoTongTechTreeProduceItemRespond
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoTransferLog
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoUpdateCorpsValue
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoUpdateSingleDungeonScore
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoUpdateTongMemberEquipScore
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoUploadGSTongWarKillStat
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DoVerifyTrustResult
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::DumpPakStat
TRULY_MISSING	DRIFT	KRelayClient	KRelayClient::OnAcceptJoinArenaRespond
